userId,movieId,rating,date
54,2987,5.0,28-11-2000
54,2989,3.0,28-11-2000
54,2990,4.0,28-11-2000
54,2991,4.0,28-11-2000
54,2993,4.0,22-11-2000
54,2997,4.0,21-11-2000
54,3005,4.0,21-11-2000
54,3006,5.0,21-11-2000
54,3016,4.0,28-11-2000
54,3017,3.0,28-11-2000
54,3029,4.0,28-11-2000
54,3033,3.0,21-11-2000
54,3037,5.0,28-11-2000
54,3039,4.0,28-11-2000
54,3040,3.0,28-11-2000
54,3041,2.0,28-11-2000
54,3052,3.0,21-11-2000
54,3068,4.0,28-11-2000
54,3072,3.0,28-11-2000
54,3074,3.0,28-11-2000
54,3082,3.0,21-11-2000
54,3087,3.0,28-11-2000
54,3098,4.0,28-11-2000
54,3101,4.0,21-11-2000
54,3102,4.0,21-11-2000
54,3107,3.0,22-11-2000
54,3108,2.0,21-11-2000
54,3113,3.0,21-11-2000
54,3114,5.0,21-11-2000
54,3129,1.0,21-11-2000
54,3147,4.0,21-11-2000
54,3148,2.0,21-11-2000
54,3152,3.0,28-11-2000
54,3174,3.0,21-11-2000
54,3175,4.0,21-11-2000
54,3176,3.0,21-11-2000
54,3178,4.0,21-11-2000
54,3194,4.0,28-11-2000
54,3197,3.0,28-11-2000
54,3198,2.0,28-11-2000
54,3203,4.0,21-11-2000
54,3204,3.0,28-11-2000
54,3206,3.0,28-11-2000
54,3210,3.0,28-11-2000
54,3219,4.0,21-11-2000
54,3244,4.0,28-11-2000
54,3247,4.0,21-11-2000
54,3251,3.0,28-11-2000
54,3253,4.0,21-11-2000
54,3255,4.0,21-11-2000
54,3256,3.0,21-11-2000
54,3264,3.0,21-11-2000
54,3274,3.0,22-11-2000
54,3285,3.0,28-11-2000
54,3296,4.0,22-11-2000
54,3301,2.0,28-11-2000
54,3308,3.0,28-11-2000
54,3354,4.0,28-11-2000
54,3361,5.0,28-11-2000
54,3362,4.0,28-11-2000
54,3363,4.0,28-11-2000
54,3384,5.0,28-11-2000
54,3386,5.0,21-11-2000
54,3387,3.0,28-11-2000
54,3388,3.0,28-11-2000
54,3401,3.0,28-11-2000
54,3403,3.0,21-11-2000
54,3420,4.0,22-11-2000
54,3421,4.0,28-11-2000
54,3438,2.0,22-11-2000
54,3445,3.0,28-11-2000
54,3448,4.0,28-11-2000
54,3450,3.0,21-11-2000
54,3451,4.0,22-11-2000
54,3469,5.0,28-11-2000
54,3471,5.0,21-11-2000
54,3479,4.0,21-11-2000
54,3481,2.0,28-11-2000
54,3489,2.0,22-11-2000
54,3501,3.0,28-11-2000
54,3504,3.0,28-11-2000
54,3505,4.0,21-11-2000
54,3507,4.0,22-11-2000
54,3508,4.0,28-11-2000
54,3524,4.0,28-11-2000
54,3526,5.0,28-11-2000
54,3527,5.0,21-11-2000
54,3529,3.0,21-11-2000
54,3536,3.0,28-11-2000
54,3551,4.0,28-11-2000
54,3552,4.0,28-11-2000
54,3578,4.0,28-11-2000
54,3591,4.0,28-11-2000
54,3608,3.0,28-11-2000
54,3623,4.0,28-11-2000
54,3633,3.0,28-11-2000
54,3634,4.0,22-11-2000
54,3635,3.0,28-11-2000
54,3638,2.0,21-11-2000
54,3649,3.0,28-11-2000
54,3654,3.0,22-11-2000
54,3671,5.0,28-11-2000
54,3681,3.0,22-11-2000
54,3683,3.0,28-11-2000
54,3685,4.0,28-11-2000
54,3686,3.0,21-11-2000
54,3697,4.0,21-11-2000
54,3698,3.0,21-11-2000
54,3699,4.0,21-11-2000
54,3701,4.0,21-11-2000
54,3702,3.0,21-11-2000
54,3704,3.0,21-11-2000
54,3706,3.0,28-11-2000
54,3708,3.0,21-11-2000
54,3710,3.0,28-11-2000
54,3712,4.0,21-11-2000
54,3724,4.0,28-11-2000
54,3727,4.0,28-11-2000
54,3733,5.0,28-11-2000
54,3735,3.0,28-11-2000
54,3740,4.0,28-11-2000
54,3751,4.0,28-11-2000
54,3760,4.0,28-11-2000
54,3763,4.0,21-11-2000
54,3769,4.0,28-11-2000
54,3771,4.0,28-11-2000
54,3784,4.0,28-11-2000
54,3793,4.0,28-11-2000
54,3812,4.0,28-11-2000
54,3826,3.0,28-11-2000
54,3827,4.0,28-11-2000
54,3836,4.0,28-11-2000
54,3863,3.0,21-11-2000
54,3868,5.0,28-11-2000
54,3869,4.0,21-11-2000
54,3877,2.0,21-11-2000
54,3884,2.0,21-11-2000
54,3897,3.0,21-11-2000
54,3927,4.0,22-11-2000
54,3937,3.0,21-11-2000
54,3952,5.0,21-11-2000
54,3959,5.0,22-11-2000
54,3977,3.0,28-11-2000
54,3984,3.0,28-11-2000
54,4002,5.0,28-11-2000
54,4005,4.0,28-11-2000
54,4007,4.0,28-11-2000
54,4009,3.0,28-11-2000
54,5060,4.0,28-11-2000
55,110,4.0,20-01-2000
55,203,2.0,20-01-2000
55,260,5.0,20-01-2000
55,457,4.0,20-01-2000
55,480,4.0,20-01-2000
55,858,5.0,20-01-2000
55,940,4.0,20-01-2000
55,969,4.0,20-01-2000
55,1196,5.0,20-01-2000
55,1197,3.0,20-01-2000
55,1198,5.0,20-01-2000
55,1200,4.0,20-01-2000
55,1221,5.0,20-01-2000
55,1240,4.0,20-01-2000
55,1287,5.0,20-01-2000
55,1374,4.0,20-01-2000
55,1387,5.0,20-01-2000
55,1721,5.0,20-01-2000
55,1923,3.0,20-01-2000
55,1939,3.0,20-01-2000
55,1954,5.0,20-01-2000
55,2028,5.0,20-01-2000
55,2194,3.0,20-01-2000
55,2529,4.0,20-01-2000
55,2795,4.0,20-01-2000
55,2944,4.0,20-01-2000
55,2947,5.0,20-01-2000
55,2948,4.0,20-01-2000
55,2951,4.0,20-01-2000
55,3062,4.0,20-01-2000
56,11,3.0,25-08-2000
56,16,3.0,25-08-2000
56,25,4.0,25-08-2000
56,36,3.0,25-08-2000
56,39,3.0,25-08-2000
56,45,3.0,25-08-2000
56,47,4.0,22-12-2000
56,50,5.0,22-12-2000
56,69,4.0,25-08-2000
56,110,5.0,25-08-2000
56,125,5.0,22-12-2000
56,161,2.0,25-08-2000
56,164,3.0,25-08-2000
56,177,2.0,25-08-2000
56,180,3.0,25-08-2000
56,186,2.0,25-08-2000
56,215,3.0,14-10-2001
56,223,4.0,25-08-2000
56,246,5.0,22-12-2000
56,266,4.0,25-08-2000
56,293,3.0,25-08-2000
56,296,5.0,25-08-2000
56,318,5.0,22-12-2000
56,322,2.0,25-08-2000
56,356,4.0,25-08-2000
56,366,3.0,25-08-2000
56,368,1.0,25-08-2000
56,380,3.0,25-08-2000
56,441,4.0,25-08-2000
56,457,2.0,22-12-2000
56,497,2.0,25-08-2000
56,501,3.0,14-10-2001
56,527,3.0,25-08-2000
56,529,4.0,25-08-2000
56,555,5.0,25-08-2000
56,593,5.0,25-08-2000
56,608,4.0,25-08-2000
56,628,4.0,22-12-2000
56,647,2.0,25-08-2000
56,648,4.0,22-12-2000
56,714,2.0,22-12-2000
56,724,4.0,25-08-2000
56,778,4.0,25-08-2000
56,799,3.0,25-08-2000
56,912,5.0,25-08-2000
56,991,3.0,25-08-2000
56,1036,5.0,25-08-2000
56,1059,5.0,25-08-2000
56,1060,5.0,22-12-2000
56,1061,3.0,25-08-2000
56,1089,5.0,22-12-2000
56,1090,4.0,25-08-2000
56,1094,4.0,25-08-2000
56,1095,5.0,25-08-2000
56,1127,3.0,25-08-2000
56,1179,4.0,25-08-2000
56,1196,5.0,25-08-2000
56,1200,3.0,25-08-2000
56,1208,5.0,25-08-2000
56,1210,3.0,25-08-2000
56,1213,5.0,25-08-2000
56,1222,4.0,25-08-2000
56,1227,4.0,25-08-2000
56,1237,5.0,25-08-2000
56,1240,4.0,25-08-2000
56,1242,4.0,25-08-2000
56,1245,3.0,25-08-2000
56,1250,4.0,25-08-2000
56,1263,5.0,25-08-2000
56,1265,3.0,25-08-2000
56,1266,5.0,14-10-2001
56,1298,4.0,25-08-2000
56,1299,3.0,25-08-2000
56,1339,3.0,25-08-2000
56,1342,3.0,25-08-2000
56,1393,5.0,25-08-2000
56,1411,4.0,14-10-2001
56,1488,1.0,25-08-2000
56,1542,4.0,25-08-2000
56,1594,3.0,25-08-2000
56,1617,4.0,25-08-2000
56,1625,3.0,22-12-2000
56,1639,4.0,25-08-2000
56,1641,3.0,25-08-2000
56,1645,4.0,25-08-2000
56,1673,3.0,25-08-2000
56,1674,4.0,25-08-2000
56,1676,3.0,25-08-2000
56,1704,5.0,22-12-2000
56,1784,2.0,25-08-2000
56,1912,3.0,25-08-2000
56,1923,5.0,25-08-2000
56,1944,5.0,25-08-2000
56,2028,3.0,25-08-2000
56,2167,3.0,25-08-2000
56,2288,4.0,25-08-2000
56,2289,3.0,25-08-2000
56,2291,3.0,25-08-2000
56,2321,3.0,25-08-2000
56,2322,4.0,25-08-2000
56,2327,4.0,25-08-2000
56,2329,4.0,25-08-2000
56,2355,3.0,25-08-2000
56,2396,4.0,25-08-2000
56,2401,4.0,25-08-2000
56,2427,2.0,25-08-2000
56,2478,3.0,25-08-2000
56,2502,4.0,25-08-2000
56,2700,4.0,25-08-2000
56,2710,4.0,25-08-2000
56,2762,5.0,22-12-2000
56,2858,3.0,25-08-2000
56,2883,2.0,25-08-2000
56,2890,3.0,25-08-2000
56,2912,5.0,22-12-2000
56,2917,4.0,25-08-2000
56,2956,2.0,25-08-2000
56,2959,1.0,25-08-2000
56,2997,3.0,25-08-2000
56,3006,3.0,25-08-2000
56,3101,3.0,25-08-2000
56,3102,4.0,25-08-2000
56,3105,2.0,22-12-2000
56,3147,4.0,25-08-2000
56,3148,4.0,25-08-2000
56,3160,4.0,25-08-2000
56,3174,3.0,25-08-2000
56,3176,3.0,25-08-2000
56,3180,3.0,25-08-2000
56,3186,3.0,25-08-2000
56,3203,3.0,25-08-2000
56,3261,3.0,25-08-2000
56,3285,3.0,25-08-2000
56,3298,2.0,25-08-2000
56,3316,1.0,28-08-2000
56,3326,2.0,22-12-2000
56,3355,4.0,28-08-2000
56,3358,4.0,25-08-2000
56,3408,4.0,22-12-2000
56,3426,4.0,25-08-2000
56,3448,3.0,25-08-2000
56,3452,3.0,25-08-2000
56,3481,3.0,22-12-2000
56,3505,4.0,25-08-2000
56,3509,3.0,22-12-2000
56,3535,5.0,22-12-2000
56,3578,4.0,28-08-2000
56,3617,3.0,14-10-2001
56,3623,4.0,22-12-2000
56,3685,3.0,25-08-2000
56,3706,5.0,25-08-2000
56,3717,1.0,26-02-2001
56,3753,3.0,22-12-2000
56,3793,2.0,28-08-2000
56,3827,3.0,28-08-2000
56,3897,4.0,22-12-2000
56,3910,3.0,14-10-2001
56,3916,4.0,14-10-2001
56,3948,3.0,22-12-2000
56,3978,2.0,22-12-2000
56,3994,4.0,22-12-2000
56,3996,5.0,26-02-2001
56,4011,2.0,14-10-2001
56,4020,4.0,14-10-2001
56,4034,3.0,26-02-2001
56,4041,5.0,26-02-2001
56,4043,5.0,26-02-2001
56,4061,2.0,26-02-2001
56,4148,3.0,14-10-2001
56,4153,3.0,26-02-2001
56,4226,3.0,14-10-2001
56,4228,3.0,14-10-2001
56,4238,3.0,14-10-2001
56,4239,2.0,14-10-2001
56,4701,3.0,14-10-2001
56,4718,2.0,14-10-2001
56,4720,2.0,14-10-2001
56,4734,4.0,14-10-2001
56,5060,5.0,25-08-2000
57,31,3.5,26-10-2004
57,432,3.5,26-10-2004
57,480,5.0,26-10-2004
57,520,3.0,26-10-2004
57,590,5.0,26-10-2004
57,733,4.0,26-10-2004
57,919,4.5,26-10-2004
57,1101,4.0,26-10-2004
57,1250,4.0,26-10-2004
57,1276,4.5,26-10-2004
57,1304,5.0,26-10-2004
57,1408,5.0,26-10-2004
57,1517,2.5,26-10-2004
57,2005,4.5,26-10-2004
57,2329,4.5,26-10-2004
57,2502,4.5,26-10-2004
57,3753,3.5,26-10-2004
57,3793,3.0,26-10-2004
57,4022,4.0,26-10-2004
57,4027,4.0,26-10-2004
57,4306,4.5,26-10-2004
57,5952,3.5,26-10-2004
57,6947,5.0,26-10-2004
57,7458,4.0,26-10-2004
58,1,5.0,03-04-2006
58,6,4.5,03-04-2006
58,11,4.5,03-04-2006
58,16,4.0,24-01-2002
58,21,5.0,20-11-2000
58,32,5.0,03-04-2006
58,34,5.0,03-04-2006
58,36,4.0,03-04-2006
58,45,3.5,03-04-2006
58,47,5.0,24-01-2002
58,50,5.0,24-01-2002
58,79,4.0,24-01-2002
58,89,4.0,03-04-2006
58,110,5.0,03-04-2006
58,111,5.0,24-01-2002
58,151,5.0,03-04-2006
58,161,4.0,24-01-2002
58,162,5.0,03-04-2006
58,163,3.0,03-04-2006
58,165,5.0,24-01-2002
58,170,4.0,24-01-2002
58,172,3.5,03-04-2006
58,185,4.0,24-01-2002
58,190,4.0,24-01-2002
58,194,4.5,03-04-2006
58,207,3.0,03-04-2006
58,208,1.0,03-04-2006
58,218,1.5,03-04-2006
58,223,4.5,03-04-2006
58,224,4.0,03-04-2006
58,225,4.0,24-01-2002
58,230,5.0,24-01-2002
58,231,4.0,03-04-2006
58,233,3.5,03-04-2006
58,235,3.5,03-04-2006
58,246,3.5,03-04-2006
58,247,3.5,03-04-2006
58,253,5.0,24-01-2002
58,265,4.0,03-04-2006
58,266,4.0,03-04-2006
58,272,5.0,20-07-2001
58,273,4.0,24-01-2002
58,282,3.0,03-04-2006
58,288,5.0,24-01-2002
58,292,4.0,24-01-2002
58,293,3.0,24-01-2002
58,296,5.0,03-04-2006
58,300,4.0,03-04-2006
58,303,2.5,03-04-2006
58,314,3.5,03-04-2006
58,315,3.0,03-04-2006
58,316,3.0,03-04-2006
58,317,3.5,03-04-2006
58,318,5.0,03-04-2006
58,322,3.5,03-04-2006
58,337,4.0,03-04-2006
58,342,4.0,03-04-2006
58,348,4.5,03-04-2006
58,349,5.0,24-01-2002
58,350,4.0,24-01-2002
58,353,4.0,24-01-2002
58,356,4.5,03-04-2006
58,357,4.5,03-04-2006
58,361,4.5,03-04-2006
58,367,5.0,03-04-2006
58,373,5.0,24-01-2002
58,376,4.0,24-01-2002
58,377,5.0,24-01-2002
58,380,4.0,03-04-2006
58,382,4.0,03-04-2006
58,426,4.0,24-01-2002
58,427,3.0,24-01-2002
58,428,4.0,03-04-2006
58,431,3.5,03-04-2006
58,434,3.0,03-04-2006
58,440,5.0,03-04-2006
58,448,4.0,03-04-2006
58,454,4.0,24-01-2002
58,455,4.5,03-04-2006
58,457,5.0,20-11-2000
58,468,4.0,03-04-2006
58,474,5.0,03-04-2006
58,480,4.0,03-04-2006
58,481,5.0,24-01-2002
58,485,0.5,03-04-2006
58,500,3.5,03-04-2006
58,508,3.5,03-04-2006
58,509,4.0,03-04-2006
58,512,5.0,24-01-2002
58,517,3.5,03-04-2006
58,527,5.0,03-04-2006
58,531,4.0,03-04-2006
58,539,5.0,20-11-2000
58,540,2.0,24-01-2002
58,541,5.0,01-11-2001
58,543,3.0,24-01-2002
58,551,5.0,03-04-2006
58,552,3.5,03-04-2006
58,553,4.5,03-04-2006
58,555,4.0,03-04-2006
58,586,1.0,03-04-2006
58,587,5.0,20-07-2001
58,589,5.0,20-11-2000
58,590,4.5,03-04-2006
58,593,5.0,24-01-2002
58,608,5.0,24-01-2002
58,628,5.0,24-01-2002
58,661,4.0,03-04-2006
58,678,5.0,24-01-2002
58,733,4.0,24-01-2002
58,736,4.0,03-04-2006
58,745,5.0,24-01-2002
58,748,4.0,24-01-2002
58,750,5.0,03-04-2006
58,780,2.0,03-04-2006
58,785,4.5,03-04-2006
58,786,4.0,24-01-2002
58,800,5.0,03-04-2006
58,802,5.0,03-04-2006
58,805,4.0,03-04-2006
58,832,4.5,03-04-2006
58,852,4.5,03-04-2006
58,858,5.0,20-11-2000
58,898,3.0,03-04-2006
58,903,5.0,24-01-2002
58,904,5.0,24-01-2002
58,908,5.0,24-01-2002
58,913,5.0,01-11-2001
58,920,5.0,20-11-2000
58,922,5.0,01-11-2001
58,923,5.0,03-04-2006
58,924,5.0,20-07-2001
58,950,5.0,03-04-2006
58,953,5.0,03-04-2006
58,954,5.0,03-04-2006
58,965,5.0,24-01-2002
58,968,4.0,24-01-2002
58,969,4.5,03-04-2006
58,994,5.0,03-04-2006
58,1020,4.0,03-04-2006
58,1027,3.0,03-04-2006
58,1036,5.0,20-11-2000
58,1079,3.0,03-04-2006
58,1080,3.0,03-04-2006
58,1081,5.0,03-04-2006
58,1084,4.5,03-04-2006
58,1086,5.0,24-01-2002
58,1088,4.0,03-04-2006
58,1089,5.0,24-01-2002
58,1090,5.0,20-07-2001
58,1092,5.0,24-01-2002
58,1093,4.0,03-04-2006
58,1094,4.0,03-04-2006
58,1095,4.0,03-04-2006
58,1096,4.0,03-04-2006
58,1097,4.5,03-04-2006
58,1101,3.5,03-04-2006
58,1104,4.5,03-04-2006
58,1124,4.0,03-04-2006
58,1127,3.0,24-01-2002
58,1129,3.0,24-01-2002
58,1130,3.0,24-01-2002
58,1136,4.0,03-04-2006
58,1148,5.0,03-04-2006
58,1172,4.5,03-04-2006
58,1175,4.5,03-04-2006
58,1179,5.0,01-11-2001
58,1186,3.0,03-04-2006
58,1193,4.5,03-04-2006
58,1194,2.0,20-11-2000
58,1197,4.0,20-11-2000
58,1198,4.0,20-11-2000
58,1199,4.0,03-04-2006
58,1200,4.0,20-11-2000
58,1201,5.0,20-11-2000
58,1203,4.5,03-04-2006
58,1206,5.0,20-07-2001
58,1207,5.0,03-04-2006
58,1208,5.0,03-04-2006
58,1212,5.0,24-01-2002
58,1213,5.0,03-04-2006
58,1214,5.0,20-11-2000
58,1217,4.5,03-04-2006
58,1219,5.0,24-01-2002
58,1221,5.0,20-11-2000
58,1222,4.0,20-11-2000
58,1225,4.0,03-04-2006
58,1227,5.0,24-01-2002
58,1228,5.0,03-04-2006
58,1230,5.0,20-11-2000
58,1231,3.5,03-04-2006
58,1233,5.0,20-11-2000
58,1234,5.0,03-04-2006
58,1237,4.5,03-04-2006
58,1238,4.0,03-04-2006
58,1240,5.0,20-11-2000
58,1242,4.0,03-04-2006
58,1244,5.0,03-04-2006
58,1247,5.0,03-04-2006
58,1249,5.0,24-01-2002
58,1250,4.5,03-04-2006
58,1252,5.0,01-11-2001
58,1258,5.0,20-07-2001
58,1259,4.5,03-04-2006
58,1262,4.5,03-04-2006
58,1263,4.0,03-04-2006
58,1264,5.0,24-01-2002
58,1265,5.0,03-04-2006
58,1266,5.0,03-04-2006
58,1267,5.0,01-11-2001
58,1271,2.5,03-04-2006
58,1272,5.0,03-04-2006
58,1275,4.0,03-04-2006
58,1276,5.0,03-04-2006
58,1278,5.0,24-01-2002
58,1285,4.0,03-04-2006
58,1288,4.0,03-04-2006
58,1291,3.0,20-11-2000
58,1292,3.5,03-04-2006
58,1296,5.0,03-04-2006
58,1299,5.0,03-04-2006
58,1302,4.5,03-04-2006
58,1303,4.5,03-04-2006
58,1304,5.0,20-11-2000
58,1320,4.5,03-04-2006
58,1321,5.0,24-01-2002
58,1329,5.0,24-01-2002
58,1333,5.0,24-01-2002
58,1339,4.5,03-04-2006
58,1342,2.0,24-01-2002
58,1343,5.0,24-01-2002
58,1344,5.0,01-11-2001
58,1345,5.0,24-01-2002
58,1347,3.0,24-01-2002
58,1350,5.0,24-01-2002
58,1354,4.0,03-04-2006
58,1357,4.0,03-04-2006
58,1358,5.0,03-04-2006
58,1370,4.0,20-07-2001
58,1378,3.0,03-04-2006
58,1387,5.0,20-11-2000
58,1391,3.5,03-04-2006
58,1393,4.0,03-04-2006
58,1394,4.0,03-04-2006
58,1396,3.5,03-04-2006
58,1407,2.5,03-04-2006
58,1408,4.0,03-04-2006
58,1441,4.0,03-04-2006
58,1449,3.5,03-04-2006
58,1459,4.5,03-04-2006
58,1479,3.5,03-04-2006
58,1480,4.0,24-01-2002
58,1485,4.0,03-04-2006
58,1517,4.0,03-04-2006
58,1518,4.0,24-01-2002
58,1527,5.0,03-04-2006
58,1544,4.0,03-04-2006
58,1552,4.0,24-01-2002
58,1573,4.0,24-01-2002
58,1580,4.0,03-04-2006
58,1586,4.5,03-04-2006
58,1597,5.0,24-01-2002
58,1603,5.0,24-01-2002
58,1608,4.5,03-04-2006
58,1610,4.0,20-11-2000
58,1615,3.0,24-01-2002
58,1617,5.0,01-11-2001
58,1625,3.5,03-04-2006
58,1635,4.5,03-04-2006
58,1639,4.0,03-04-2006
58,1641,4.5,03-04-2006
58,1645,4.0,24-01-2002
58,1653,4.5,03-04-2006
58,1674,5.0,24-01-2002
58,1678,3.5,03-04-2006
58,1682,3.5,03-04-2006
58,1687,3.0,03-04-2006
58,1693,4.0,03-04-2006
58,1704,5.0,03-04-2006
58,1711,3.5,03-04-2006
58,1721,4.0,03-04-2006
58,1729,4.5,03-04-2006
58,1747,3.5,03-04-2006
58,1748,4.0,01-11-2001
58,1779,3.0,24-01-2002
58,1784,5.0,03-04-2006
58,1834,4.0,24-01-2002
58,1882,2.5,03-04-2006
58,1883,2.5,03-04-2006
58,1884,3.0,03-04-2006
58,1894,3.0,03-04-2006
58,1909,3.5,03-04-2006
58,1917,2.0,24-01-2002
58,1921,4.5,03-04-2006
58,1923,4.5,03-04-2006
58,1945,5.0,03-04-2006
58,1953,5.0,20-11-2000
58,1954,5.0,20-07-2001
58,1956,4.0,03-04-2006
58,1957,4.0,03-04-2006
58,1958,4.0,03-04-2006
58,1959,4.0,03-04-2006
58,1960,4.5,03-04-2006
58,1961,4.0,03-04-2006
58,1962,4.5,03-04-2006
58,1965,4.0,03-04-2006
58,1968,1.0,03-04-2006
58,1994,4.0,24-01-2002
58,1997,5.0,24-01-2002
58,2000,3.5,03-04-2006
58,2003,3.0,03-04-2006
58,2009,3.0,24-01-2002
58,2019,5.0,20-11-2000
58,2020,4.0,03-04-2006
58,2021,4.0,03-04-2006
58,2023,4.0,03-04-2006
58,2028,5.0,03-04-2006
58,2053,3.0,03-04-2006
58,2054,3.0,03-04-2006
58,2065,4.5,03-04-2006
58,2076,5.0,03-04-2006
58,2097,4.0,24-01-2002
58,2108,4.0,03-04-2006
58,2116,5.0,03-04-2006
58,2118,5.0,24-01-2002
58,2120,4.0,24-01-2002
58,2122,1.0,24-01-2002
58,2139,4.0,03-04-2006
58,2150,4.0,03-04-2006
58,2160,5.0,24-01-2002
58,2161,4.0,03-04-2006
58,2174,4.5,03-04-2006
58,2176,5.0,24-01-2002
58,2178,4.0,24-01-2002
58,2182,4.0,01-11-2001
58,2184,5.0,24-01-2002
58,2186,5.0,01-11-2001
58,2193,3.5,03-04-2006
58,2194,3.0,20-11-2000
58,2202,4.0,24-01-2002
58,2243,5.0,03-04-2006
58,2245,4.5,03-04-2006
58,2248,3.5,03-04-2006
58,2268,4.0,20-07-2001
58,2278,4.0,03-04-2006
58,2288,5.0,20-11-2000
58,2289,5.0,03-04-2006
58,2291,4.5,03-04-2006
58,2302,4.0,03-04-2006
58,2313,4.0,03-04-2006
58,2321,3.5,03-04-2006
58,2329,4.0,03-04-2006
58,2340,5.0,20-07-2001
58,2344,4.0,24-01-2002
58,2346,4.0,24-01-2002
58,2349,4.0,24-01-2002
58,2352,4.0,03-04-2006
58,2366,5.0,20-11-2000
58,2369,4.5,03-04-2006
58,2384,4.0,03-04-2006
58,2391,4.0,24-01-2002
58,2396,4.5,03-04-2006
58,2406,3.5,03-04-2006
58,2407,4.5,03-04-2006
58,2420,4.0,03-04-2006
58,2421,2.0,20-07-2001
58,2455,5.0,24-01-2002
58,2459,4.0,24-01-2002
58,2468,3.0,24-01-2002
58,2469,4.0,03-04-2006
58,2470,4.0,03-04-2006
58,2474,3.5,03-04-2006
58,2490,4.0,24-01-2002
58,2501,3.5,03-04-2006
58,2517,4.0,24-01-2002
58,2527,4.0,24-01-2002
58,2542,5.0,03-04-2006
58,2550,4.0,24-01-2002
58,2551,5.0,24-01-2002
58,2571,5.0,20-11-2000
58,2616,3.5,03-04-2006
58,2617,4.0,20-07-2001
58,2640,4.5,03-04-2006
58,2644,5.0,24-01-2002
58,2648,5.0,24-01-2002
58,2664,5.0,24-01-2002
58,2671,5.0,20-07-2001
58,2672,4.0,24-01-2002
58,2683,4.5,03-04-2006
58,2686,4.5,03-04-2006
58,2692,5.0,20-11-2000
58,2699,4.0,24-01-2002
58,2701,1.0,03-04-2006
58,2702,3.0,20-11-2000
58,2707,4.0,24-01-2002
58,2710,4.0,24-01-2002
58,2712,4.0,20-07-2001
58,2716,4.0,24-01-2002
58,2726,4.0,24-01-2002
58,2729,4.0,20-07-2001
58,2730,5.0,20-07-2001
58,2739,4.0,03-04-2006
58,2746,3.5,03-04-2006
58,2761,4.5,03-04-2006
58,2762,5.0,24-01-2002
58,2770,4.0,03-04-2006
58,2780,3.0,24-01-2002
58,2791,4.0,03-04-2006
58,2797,4.5,03-04-2006
58,2803,3.5,03-04-2006
58,2804,3.5,03-04-2006
58,2819,5.0,24-01-2002
58,2840,4.0,03-04-2006
58,2858,4.5,03-04-2006
58,2871,5.0,24-01-2002
58,2872,4.0,20-11-2000
58,2890,3.0,03-04-2006
58,2900,5.0,24-01-2002
58,2901,4.0,24-01-2002
58,2908,4.5,03-04-2006
58,2912,4.0,03-04-2006
58,2916,5.0,24-01-2002
58,2917,5.0,03-04-2006
58,2944,4.5,03-04-2006
58,2951,4.0,20-11-2000
58,2952,5.0,24-01-2002
58,2959,5.0,03-04-2006
58,2968,3.5,03-04-2006
58,2973,5.0,20-07-2001
58,2976,4.0,24-01-2002
58,2982,3.0,24-01-2002
58,2985,4.0,03-04-2006
58,2987,5.0,01-11-2001
58,2997,4.5,03-04-2006
58,3005,2.0,24-01-2002
58,3006,4.0,03-04-2006
58,3018,5.0,24-01-2002
58,3019,4.0,03-04-2006
58,3037,5.0,03-04-2006
58,3052,3.0,20-07-2001
58,3072,5.0,03-04-2006
58,3081,4.0,24-01-2002
58,3098,4.5,03-04-2006
58,3100,4.5,03-04-2006
58,3101,5.0,24-01-2002
58,3104,5.0,20-11-2000
58,3105,4.0,03-04-2006
58,3107,3.5,03-04-2006
58,3108,3.5,03-04-2006
58,3113,2.0,24-01-2002
58,3114,4.5,03-04-2006
58,3147,5.0,24-01-2002
58,3160,4.0,20-11-2000
58,3168,4.5,03-04-2006
58,3173,3.0,20-11-2000
58,3175,4.5,03-04-2006
58,3176,4.0,24-01-2002
58,3203,5.0,24-01-2002
58,3204,4.0,24-01-2002
58,3247,3.0,03-04-2006
58,3249,5.0,24-01-2002
58,3252,5.0,03-04-2006
58,3253,4.5,03-04-2006
58,3254,5.0,20-07-2001
58,3255,4.5,03-04-2006
58,3256,4.0,03-04-2006
58,3257,4.0,24-01-2002
58,3260,4.5,03-04-2006
58,3263,3.0,03-04-2006
58,3267,4.0,24-01-2002
58,3317,4.5,03-04-2006
58,3328,3.0,03-04-2006
58,3360,4.5,03-04-2006
58,3361,4.0,03-04-2006
58,3363,4.5,03-04-2006
58,3386,4.0,03-04-2006
58,3408,4.0,03-04-2006
58,3418,4.0,20-11-2000
58,3424,4.0,03-04-2006
58,3435,5.0,01-11-2001
58,3438,1.5,03-04-2006
58,3448,3.0,03-04-2006
58,3468,5.0,03-04-2006
58,3471,5.0,20-07-2001
58,3476,5.0,24-01-2002
58,3481,4.0,20-11-2000
58,3489,1.0,03-04-2006
58,3499,5.0,24-01-2002
58,3504,4.5,03-04-2006
58,3505,4.0,24-01-2002
58,3510,3.0,20-11-2000
58,3513,3.0,20-11-2000
58,3527,3.0,20-11-2000
58,3534,2.0,20-11-2000
58,3535,3.5,03-04-2006
58,3536,4.0,03-04-2006
58,3546,3.0,24-01-2002
58,3550,4.0,24-01-2002
58,3552,4.5,03-04-2006
58,3555,3.0,24-01-2002
58,3566,5.0,20-11-2000
58,3576,4.0,24-01-2002
58,3624,3.0,20-11-2000
58,3676,5.0,24-01-2002
